labels_key,labels_value,sku_description,cost,time
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Egress from Americas to China,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Custom instance Core running in Americas,0.077046,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Custom instance Core running in Americas,0.989156,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Storage PD Capacity,0.000126,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Storage PD Capacity,0.001628,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Egress from Americas to Americas,6.00E-06,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Preemptible Custom instance Core running in Americas,0.159506,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Preemptible Custom instance Core running in Americas,0.059566,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Egress from Americas to APAC,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Preemptible Custom instance Ram running in Americas,0.048633,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Preemptible Custom instance Ram running in Americas,0.130227,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Storage PD Capacity,0.001267,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Storage PD Capacity,0.000462,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",SSD backed Local Storage attached to Preemptible VMs,0.071412,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",SSD backed Local Storage attached to Preemptible VMs,0.026668,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Network Internet Egress from Americas to Americas,7.00E-06,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Inter Region Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Custom instance Ram running in Americas,0.007645,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",SSD backed Local Storage,0.004941,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Custom instance Core running in Americas,0.062947,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Storage PD Capacity,8.00E-05,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Preemptible Custom instance Core running in Americas,0.011383,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Preemptible Custom instance Ram running in Americas,0.001389,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Storage PD Capacity,7.90E-05,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",SSD backed Local Storage attached to Preemptible VMs,0.002548,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Network Internet Egress from Americas to Americas,6.00E-06,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Custom instance Ram running in Americas,0.007663,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",SSD backed Local Storage,0.009906,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Custom instance Core running in Americas,0.063095,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Storage PD Capacity,8.00E-05,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-15gb-750---x,markduplicatessparknio",Network Internet Egress from Americas to Americas,7.00E-06,
